,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
school,1.0,0.0,0.37760970434445584,0.26591495659039777,0.02484094039145166,0.0,0.1333329469091329,0.07980728900345847,0.015987285950131522,0.10569162325272505,0.1549338478815024,0.02875611762036311,0.24230838588082715,0.09068090919669783,0.05980424662426847,0.11784063194467743,0.148745145744619,0.0,0.09684037834095217,0.061581084443678,0.0,0.11235191324536839,0.014188625508115863,0.047925744378636524,0.032987530321721796,0.007152223697688232,0.114209181088509,0.06508707288869682,0.04265110910891124,0.08848010292466854,0.025730909785666077,0.050085576642761344,0.04501694311330681
sex,0.0,1.0,0.028605793211746833,0.0,0.06763441111823942,0.0,0.07822789145089812,0.03487830555859485,0.18492344445341458,0.04326736455881449,0.07002084126903851,0.01751458274267492,0.05972177802892175,0.3062676175682074,0.044435881128038146,0.1207649306125945,0.13765300065720243,0.11348959400867152,0.08036256204491997,0.0,0.13024225785922947,0.0,0.08258417083811428,0.058970938020127386,0.23874424637573077,0.07589739596341273,0.2681709832094613,0.2741937665871618,0.14358817321583703,0.06696175680075352,0.09183915929290787,0.0910994387326716,0.10345564746639305
age,0.37760970434445584,0.028605793211746833,1.0,0.14672235478098716,0.03784747570936402,0.02959777191309642,-0.16365841893281535,-0.1634380689252773,0.12869426954902996,0.15436482724233294,0.040882103728048624,0.4013282965564358,0.0706407211645257,-0.0041400368161863006,0.243665376641719,0.2518108925243973,0.1406085840100885,0.035932873575840935,0.1030626237863086,0.08663191735557411,0.20908080658894818,0.11209350841422829,0.16466875362210076,0.05394009587744244,0.016434388838665385,0.12696387964294423,0.1311246047175495,0.11727605242651372,-0.062187368517450055,0.17523007904603052,-0.06408149744707384,-0.14347404903545952,-0.1615794381383401
address,0.26591495659039777,0.0,0.14672235478098716,1.0,0.04231629200087882,0.0,0.1388040828707697,0.0721784504465285,0.15310025729155186,0.0,0.12982588403095174,0.04123131309455533,0.3280955044457592,0.02091215191518056,0.0785775116823811,0.0,0.0,0.0,0.0,0.01311503189339617,0.0,0.20277333415661547,0.0,0.01425838135088674,0.03487815791655056,0.06883481023174044,0.09349425505956804,0.10112568518670069,0.040354867906059626,0.027874253538723297,0.06970424924589486,0.12603733285315946,0.10575606393084076
famsize,0.02484094039145166,0.06763441111823942,0.03784747570936402,0.04231629200087882,1.0,0.1312725271380651,0.04306778055200954,0.058879133833133125,0.0,0.0,0.0,0.0,0.0634933825535308,0.073594860760888,0.01576917386519396,0.0,0.09469747798132093,0.0,0.0,0.0808437329598767,0.0,0.0,0.0,0.02277644262603312,0.01769525527793064,0.023064384264178887,0.10152126148220814,0.10342500758219901,0.028991659095302484,0.035782517919823745,0.0714453957737145,0.08122253933837634,0.08140710977255425
Pstatus,0.0,0.0,0.02959777191309642,0.0,0.1312725271380651,1.0,0.12356462296254883,0.08872967692175862,0.0,0.04131594675330743,0.0,0.08546803816141081,0.028265208944448634,0.024293898047854867,0.003338663416334492,0.0,0.0,0.0,0.073522973822848,0.06265486987253222,0.0,0.030647781953931093,0.0,0.02517864658067493,0.03871682899180654,0.003458654470256058,0.030589888827756546,0.0060447801741870325,0.02230733469011848,0.1349369005897107,0.016868323908790114,0.04138209798904806,0.05800898495931131
Medu,0.1333329469091329,0.07822789145089812,-0.16365841893281535,0.1388040828707697,0.04306778055200954,0.12356462296254883,1.0,0.623455112080647,0.6376730826149917,0.28378939240831663,0.118683816188133,0.136058057681529,-0.1716393046970289,0.06494413671030172,-0.23667996261654262,0.03602947753014087,0.1837270216330895,0.15970038116357732,0.10827676167573726,0.19326251723393736,0.16884453374475863,0.20146344932450708,0.03968061190054637,-0.0039144584287544165,0.03089086656740825,0.06409443819310283,0.01983409856563924,-0.047123459694851266,-0.04687782940166642,0.10028481768782294,0.2053409967385877,0.21552716763090307,0.217147496138606
Fedu,0.07980728900345847,0.03487830555859485,-0.1634380689252773,0.0721784504465285,0.058879133833133125,0.08872967692175862,0.623455112080647,1.0,0.36458614426450026,0.40950566914574466,0.0496422764148443,0.1338964694031586,-0.15819405415710036,-0.009174638901949235,-0.2504084444567765,0.037529649429853415,0.18549610936049932,0.08698141634528307,0.11264279071369986,0.15717725498499607,0.17456552021164704,0.1275066110036763,0.015602498423325539,-0.0013697268092250818,-0.012845528019013733,0.043104668369493615,0.0023864294081458433,-0.012631017946474298,0.014741537267178435,0.02447288701596917,0.19026993555786878,0.16489339339923348,0.15245693890425865
Mjob,0.015987285950131522,0.18492344445341458,0.12869426954902996,0.15310025729155186,0.0,0.0,0.6376730826149917,0.36458614426450026,1.0,0.1914772545483785,0.09634492296525825,0.08424556144574802,0.18486003634145026,0.034591964551802246,0.18214328508461067,0.07095910897105323,0.11895290121756823,0.14965437727464942,0.09019726281718216,0.1159021579290114,0.11081281315666419,0.2511463233917867,0.0,0.08537781774281275,0.11982661838487957,0.07200277245138648,0.09454569306260532,0.03292463662200223,0.11852669802936218,0.07596637605316515,0.20979473226759326,0.20578478555207744,0.1925602489313929
Fjob,0.10569162325272505,0.04326736455881449,0.15436482724233294,0.0,0.0,0.04131594675330743,0.28378939240831663,0.40950566914574466,0.1914772545483785,1.0,0.056930149423073124,0.110713562527708,0.13643473495274602,0.13735314495210435,0.10652728063135775,0.0707923130431395,0.08373321921706621,0.0,0.0,0.06970429986747373,0.0,0.02638345429838941,0.0,0.09507006755947713,0.1075151519785004,0.060401595948180765,0.11510683420592623,0.18520693045605696,0.0876689641202232,0.04156544789045403,0.19100136573573928,0.1195095590949104,0.11483472728461888
reason,0.1549338478815024,0.07002084126903851,0.040882103728048624,0.12982588403095174,0.0,0.0,0.118683816188133,0.0496422764148443,0.09634492296525825,0.056930149423073124,1.0,0.0,0.11194661886344956,0.20691334410580609,0.07555148334580264,0.0,0.09641713982192181,0.15151214023913503,0.10002787913577099,0.0,0.13546185096257898,0.0,0.009430974013753335,0.02862079335154003,0.12061475958011171,0.05266961699927143,0.18076800568299473,0.11387384014958105,0.16246685244096828,0.17302137509316098,0.10353638896629834,0.12194383357267384,0.12533287193068873
guardian,0.02875611762036311,0.01751458274267492,0.4013282965564358,0.04123131309455533,0.0,0.08546803816141081,0.136058057681529,0.1338964694031586,0.08424556144574802,0.110713562527708,0.0,1.0,0.06319051944407049,0.03360818694343953,0.2912142033896472,0.0,0.0,0.0,0.0,0.15973196170228127,0.0,0.0,0.10355111030350242,0.05105325934297162,0.06946860120676518,0.08432971482652209,0.05384764805490722,0.04808399709356693,0.06755542853552832,0.17054394025919714,0.042134133508349506,0.09058992111164779,0.0897193537292247
traveltime,0.24230838588082715,0.05972177802892175,0.0706407211645257,0.3280955044457592,0.0634933825535308,0.028265208944448634,-0.1716393046970289,-0.15819405415710036,0.18486003634145026,0.13643473495274602,0.11194661886344956,0.06319051944407049,1.0,-0.10090911928397597,0.09223874620951154,0.00924638047940187,0.003286260741116055,0.0664202387618821,0.007766399487757262,0.03333827781764521,0.08350810208230468,0.11130164561256994,0.02196239607201429,-0.016807986376151468,-0.017024944232142233,0.02853967410672485,0.13832530898949455,0.13411575164528633,0.007500606030374226,-0.012943775156628545,-0.09303999158232151,-0.1531979633172175,-0.11714205281614894
studytime,0.09068090919669783,0.3062676175682074,-0.0041400368161863006,0.02091215191518056,0.073594860760888,0.024293898047854867,0.06494413671030172,-0.009174638901949235,0.034591964551802246,0.13735314495210435,0.20691334410580609,0.03360818694343953,-0.10090911928397597,1.0,-0.17356303141597584,0.037762697531750156,0.14522761747156196,0.16721987997343474,0.08987727165449078,0.08132455462394547,0.17508142485948522,0.05942172915851552,0.053284617324972215,0.039730703839917725,-0.14319840716795162,-0.06390367501441131,-0.1960192634947602,-0.2537847308302833,-0.07561586301890924,-0.06270017540323986,0.1606119154546959,0.1358799992144903,0.09781968965319632
failures,0.05980424662426847,0.044435881128038146,0.243665376641719,0.0785775116823811,0.01576917386519396,0.003338663416334492,-0.23667996261654262,-0.2504084444567765,0.18214328508461067,0.10652728063135775,0.07555148334580264,0.2912142033896472,0.09223874620951154,-0.17356303141597584,1.0,0.00043749067688350033,0.05507462060044475,0.18803896588299904,0.06934052547033985,0.10073358648290458,0.3003157412759595,0.06345123525547247,0.093137043463537,-0.044336626265435365,0.09198747098855871,0.12456092193402662,0.13604693121654635,0.1419620299857151,0.06582728172101752,0.06372583253905983,-0.3547176130156355,-0.3558956345525744,-0.3604149404616499
schoolsup,0.11784063194467743,0.1207649306125945,0.2518108925243973,0.0,0.0,0.0,0.03602947753014087,0.037529649429853415,0.07095910897105323,0.0707923130431395,0.0,0.0,0.00924638047940187,0.037762697531750156,0.00043749067688350033,1.0,0.0829167671707489,0.0,0.0,0.0,0.0,0.0,0.052499137356098964,0.0013446289562394332,0.04546542566325378,0.03769849120077137,0.02148510004256592,0.08715173838620678,0.03412368911019283,0.022525888250150602,0.21260651009778309,0.11738501798739048,0.08278821499316319
famsup,0.148745145744619,0.13765300065720243,0.1406085840100885,0.0,0.09469747798132093,0.0,0.1837270216330895,0.18549610936049932,0.11895290121756823,0.08373321921706621,0.09641713982192181,0.0,0.003286260741116055,0.14522761747156196,0.05507462060044475,0.0829167671707489,1.0,0.28388858303329495,0.0,0.016800111792513985,0.07341709831453631,0.08254591841467128,0.0,0.020436190901040763,0.010537587976364804,0.015631442799970634,0.0315752043959205,0.08668793458170151,0.029297451636012654,0.024353248645373426,0.08456874902190242,0.059165811914568635,0.03915714523790453
paid,0.0,0.11348959400867152,0.035932873575840935,0.0,0.0,0.0,0.15970038116357732,0.08698141634528307,0.14965437727464942,0.0,0.15151214023913503,0.0,0.0664202387618821,0.16721987997343474,0.18803896588299904,0.0,0.28388858303329495,1.0,0.0,0.08164714721172325,0.1705487233835067,0.13754972759579168,0.0,0.00045965292017181636,0.06425287213862807,0.0104932678674627,0.06246536216591226,0.06045364316722002,0.07813240304867768,0.0074351739452287935,0.03907932362998424,0.10519841195611739,0.10199624071669922
activities,0.09684037834095217,0.08036256204491997,0.1030626237863086,0.0,0.0,0.073522973822848,0.10827676167573726,0.11264279071369986,0.09019726281718216,0.0,0.10002787913577099,0.0,0.007766399487757262,0.08987727165449078,0.06934052547033985,0.0,0.0,0.0,1.0,0.0,0.06846735403260315,0.0,0.0,0.040686599994821486,0.08972816441029767,0.04608768576407311,0.06650809390082982,0.037476696217656966,0.023922814816364317,0.013609691622779313,0.057009688648965516,0.05055171178695948,0.016099701295814273
nursery,0.061581084443678,0.0,0.08663191735557411,0.01311503189339617,0.0808437329598767,0.06265486987253222,0.19326251723393736,0.15717725498499607,0.1159021579290114,0.06970429986747373,0.0,0.15973196170228127,0.03333827781764521,0.08132455462394547,0.10073358648290458,0.0,0.016800111792513985,0.08164714721172325,0.0,1.0,0.0,0.0,0.0,0.003580719120168999,0.02469631841840568,0.004611527845810746,0.08484863839607745,0.09953352509638211,0.018474716473445892,0.019155356115087133,0.06926306347696622,0.06814562665929179,0.05156790091091767
higher,0.0,0.13024225785922947,0.20908080658894818,0.0,0.0,0.0,0.16884453374475863,0.17456552021164704,0.11081281315666419,0.0,0.13546185096257898,0.0,0.08350810208230468,0.17508142485948522,0.3003157412759595,0.0,0.07341709831453631,0.1705487233835067,0.06846735403260315,0.0,1.0,0.0,0.07877728059173554,0.024319344249340024,0.06124399142211564,0.039700498692220566,0.06982806255250015,0.1003396133914573,0.015894983414397587,0.05608522679996927,0.17826403421417394,0.1791292158426684,0.1824646178581575
internet,0.11235191324536839,0.0,0.11209350841422829,0.20277333415661547,0.0,0.030647781953931093,0.20146344932450708,0.1275066110036763,0.2511463233917867,0.02638345429838941,0.0,0.0,0.11130164561256994,0.05942172915851552,0.06345123525547247,0.0,0.08254591841467128,0.13754972759579168,0.0,0.0,0.0,1.0,0.062131048095859495,0.03276756494939124,0.0512864465278796,0.07436962497358941,0.036210376872206775,0.011687200197666737,0.08018919687234359,0.10170077431178591,0.07161884564094168,0.1194387114602136,0.09848337126072931
romantic,0.014188625508115863,0.08258417083811428,0.16466875362210076,0.0,0.0,0.0,0.03968061190054637,0.015602498423325539,0.0,0.0,0.009430974013753335,0.10355111030350242,0.02196239607201429,0.053284617324972215,0.093137043463537,0.052499137356098964,0.0,0.0,0.0,0.0,0.07877728059173554,0.062131048095859495,1.0,0.06381615704863122,0.011182171529296113,0.007869926458163323,0.015120705132641033,0.010140952309397502,0.0263423171920777,0.15338449094534382,0.03718833098938929,0.11177420572517868,0.12996995016345003
famrel,0.047925744378636524,0.058970938020127386,0.05394009587744244,0.01425838135088674,0.02277644262603312,0.02517864658067493,-0.0039144584287544165,-0.0013697268092250818,0.08537781774281275,0.09507006755947713,0.02862079335154003,0.05105325934297162,-0.016807986376151468,0.039730703839917725,-0.044336626265435365,0.0013446289562394332,0.020436190901040763,0.00045965292017181636,0.040686599994821486,0.003580719120168999,0.024319344249340024,0.03276756494939124,0.06381615704863122,1.0,0.15070144377905123,0.06456841063112213,-0.07759435740692668,-0.11339730836657604,0.09405572832242196,-0.0443540946040254,0.022168315615496672,-0.018281347153154395,0.051363428881282175
freetime,0.032987530321721796,0.23874424637573077,0.016434388838665385,0.03487815791655056,0.01769525527793064,0.03871682899180654,0.03089086656740825,-0.012845528019013733,0.11982661838487957,0.1075151519785004,0.12061475958011171,0.06946860120676518,-0.017024944232142233,-0.14319840716795162,0.09198747098855871,0.04546542566325378,0.010537587976364804,0.06425287213862807,0.08972816441029767,0.02469631841840568,0.06124399142211564,0.0512864465278796,0.011182171529296113,0.15070144377905123,1.0,0.2850187149682027,0.20900084835320118,0.14782181283995174,0.07573335701086208,-0.05807792208481712,0.012612930233135216,-0.013777138592563548,0.01130724030831301
goout,0.007152223697688232,0.07589739596341273,0.12696387964294423,0.06883481023174044,0.023064384264178887,0.003458654470256058,0.06409443819310283,0.043104668369493615,0.07200277245138648,0.060401595948180765,0.05266961699927143,0.08432971482652209,0.02853967410672485,-0.06390367501441131,0.12456092193402662,0.03769849120077137,0.015631442799970634,0.0104932678674627,0.04608768576407311,0.004611527845810746,0.039700498692220566,0.07436962497358941,0.007869926458163323,0.06456841063112213,0.2850187149682027,1.0,0.2669938480100153,0.4203857454717886,-0.009577253881629924,0.044302220432487764,-0.1491039667877072,-0.16225003415973263,-0.13279147350332904
Dalc,0.114209181088509,0.2681709832094613,0.1311246047175495,0.09349425505956804,0.10152126148220814,0.030589888827756546,0.01983409856563924,0.0023864294081458433,0.09454569306260532,0.11510683420592623,0.18076800568299473,0.05384764805490722,0.13832530898949455,-0.1960192634947602,0.13604693121654635,0.02148510004256592,0.0315752043959205,0.06246536216591226,0.06650809390082982,0.08484863839607745,0.06982806255250015,0.036210376872206775,0.015120705132641033,-0.07759435740692668,0.20900084835320118,0.2669938480100153,1.0,0.6475442300180086,0.07717958218132993,0.11190802615038614,-0.09415879189027297,-0.0641201831625344,-0.054660040566735874
Walc,0.06508707288869682,0.2741937665871618,0.11727605242651372,0.10112568518670069,0.10342500758219901,0.0060447801741870325,-0.047123459694851266,-0.012631017946474298,0.03292463662200223,0.18520693045605696,0.11387384014958105,0.04808399709356693,0.13411575164528633,-0.2537847308302833,0.1419620299857151,0.08715173838620678,0.08668793458170151,0.06045364316722002,0.037476696217656966,0.09953352509638211,0.1003396133914573,0.011687200197666737,0.010140952309397502,-0.11339730836657604,0.14782181283995174,0.4203857454717886,0.6475442300180086,1.0,0.09247631696073402,0.1362911014799509,-0.12617920803813473,-0.08492735257291002,-0.05193932374224621
health,0.04265110910891124,0.14358817321583703,-0.062187368517450055,0.040354867906059626,0.028991659095302484,0.02230733469011848,-0.04687782940166642,0.014741537267178435,0.11852669802936218,0.0876689641202232,0.16246685244096828,0.06755542853552832,0.007500606030374226,-0.07561586301890924,0.06582728172101752,0.03412368911019283,0.029297451636012654,0.07813240304867768,0.023922814816364317,0.018474716473445892,0.015894983414397587,0.08018919687234359,0.0263423171920777,0.09405572832242196,0.07573335701086208,-0.009577253881629924,0.07717958218132993,0.09247631696073402,1.0,-0.029936710931689314,-0.07317207325530403,-0.09771986553990955,-0.06133460487712131
absences,0.08848010292466854,0.06696175680075352,0.17523007904603052,0.027874253538723297,0.035782517919823745,0.1349369005897107,0.10028481768782294,0.02447288701596917,0.07596637605316515,0.04156544789045403,0.17302137509316098,0.17054394025919714,-0.012943775156628545,-0.06270017540323986,0.06372583253905983,0.022525888250150602,0.024353248645373426,0.0074351739452287935,0.013609691622779313,0.019155356115087133,0.05608522679996927,0.10170077431178591,0.15338449094534382,-0.0443540946040254,-0.05807792208481712,0.044302220432487764,0.11190802615038614,0.1362911014799509,-0.029936710931689314,1.0,-0.0310029009490283,-0.03177670362670711,0.03424731615006933
G1,0.025730909785666077,0.09183915929290787,-0.06408149744707384,0.06970424924589486,0.0714453957737145,0.016868323908790114,0.2053409967385877,0.19026993555786878,0.20979473226759326,0.19100136573573928,0.10353638896629834,0.042134133508349506,-0.09303999158232151,0.1606119154546959,-0.3547176130156355,0.21260651009778309,0.08456874902190242,0.03907932362998424,0.057009688648965516,0.06926306347696622,0.17826403421417394,0.07161884564094168,0.03718833098938929,0.022168315615496672,0.012612930233135216,-0.1491039667877072,-0.09415879189027297,-0.12617920803813473,-0.07317207325530403,-0.0310029009490283,1.0,0.8521180663648067,0.801467932017414
G2,0.050085576642761344,0.0910994387326716,-0.14347404903545952,0.12603733285315946,0.08122253933837634,0.04138209798904806,0.21552716763090307,0.16489339339923348,0.20578478555207744,0.1195095590949104,0.12194383357267384,0.09058992111164779,-0.1531979633172175,0.1358799992144903,-0.3558956345525744,0.11738501798739048,0.059165811914568635,0.10519841195611739,0.05055171178695948,0.06814562665929179,0.1791292158426684,0.1194387114602136,0.11177420572517868,-0.018281347153154395,-0.013777138592563548,-0.16225003415973263,-0.0641201831625344,-0.08492735257291002,-0.09771986553990955,-0.03177670362670711,0.8521180663648067,1.0,0.9048679892693009
G3,0.04501694311330681,0.10345564746639305,-0.1615794381383401,0.10575606393084076,0.08140710977255425,0.05800898495931131,0.217147496138606,0.15245693890425865,0.1925602489313929,0.11483472728461888,0.12533287193068873,0.0897193537292247,-0.11714205281614894,0.09781968965319632,-0.3604149404616499,0.08278821499316319,0.03915714523790453,0.10199624071669922,0.016099701295814273,0.05156790091091767,0.1824646178581575,0.09848337126072931,0.12996995016345003,0.051363428881282175,0.01130724030831301,-0.13279147350332904,-0.054660040566735874,-0.05193932374224621,-0.06133460487712131,0.03424731615006933,0.801467932017414,0.9048679892693009,1.0
